timestamp,meter_id,packets,bytes
2021-01-26 04:50:51.504259,2,0,0
2021-01-26 04:50:51.504259,3,378,402948
2021-01-26 04:50:52.520274,10,0,0
2021-01-26 04:50:52.520274,8,17,18122
2021-01-26 04:50:52.520274,9,0,0
2021-01-26 04:50:52.520274,5,0,0
2021-01-26 04:50:52.520274,1,0,0
2021-01-26 04:50:52.520274,4,0,0
2021-01-26 04:50:52.520274,6,0,0
2021-01-26 04:50:52.520274,7,0,0
2021-01-26 04:50:52.520274,2,0,0
2021-01-26 04:50:52.520274,3,386,411476
2021-01-26 04:50:53.545585,10,0,0
2021-01-26 04:50:53.545585,8,18,19188
2021-01-26 04:50:53.545585,9,0,0
2021-01-26 04:50:53.545585,5,0,0
2021-01-26 04:50:53.545585,1,0,0
2021-01-26 04:50:53.545585,4,0,0
2021-01-26 04:50:53.545585,6,0,0
2021-01-26 04:50:53.545585,7,0,0
2021-01-26 04:50:53.545585,2,0,0
2021-01-26 04:50:53.545585,3,393,418938
2021-01-26 04:50:54.559180,10,0,0
2021-01-26 04:50:54.559180,8,18,19188
2021-01-26 04:50:54.559180,9,0,0
2021-01-26 04:50:54.559180,5,0,0
2021-01-26 04:50:54.559180,1,0,0
2021-01-26 04:50:54.559180,4,0,0
2021-01-26 04:50:54.559180,6,0,0
2021-01-26 04:50:54.559180,7,0,0
2021-01-26 04:50:54.559180,2,0,0
2021-01-26 04:50:54.559180,3,400,426400
2021-01-26 04:50:55.565843,10,0,0
2021-01-26 04:50:55.565843,8,18,19188
2021-01-26 04:50:55.565843,9,0,0
2021-01-26 04:50:55.565843,5,0,0
2021-01-26 04:50:55.565843,1,0,0
2021-01-26 04:50:55.565843,4,0,0
2021-01-26 04:50:55.565843,6,0,0
2021-01-26 04:50:55.565843,7,0,0
2021-01-26 04:50:55.565843,2,0,0
2021-01-26 04:50:55.565843,3,407,433862
2021-01-26 04:50:56.593268,10,0,0
2021-01-26 04:50:56.593268,8,18,19188
2021-01-26 04:50:56.593268,9,0,0
2021-01-26 04:50:56.593268,5,0,0
2021-01-26 04:50:56.593268,1,0,0
2021-01-26 04:50:56.593268,4,0,0
2021-01-26 04:50:56.593268,6,0,0
2021-01-26 04:50:56.593268,7,0,0
2021-01-26 04:50:56.593268,2,0,0
2021-01-26 04:50:56.593268,3,414,441324
2021-01-26 04:50:57.609265,10,0,0
2021-01-26 04:50:57.609265,8,19,20254
2021-01-26 04:50:57.609265,9,0,0
2021-01-26 04:50:57.609265,5,0,0
2021-01-26 04:50:57.609265,1,0,0
2021-01-26 04:50:57.609265,4,0,0
2021-01-26 04:50:57.609265,6,0,0
2021-01-26 04:50:57.609265,7,0,0
2021-01-26 04:50:57.609265,2,0,0
2021-01-26 04:50:57.609265,3,421,448786
2021-01-26 04:50:58.639512,10,0,0
2021-01-26 04:50:58.639512,8,19,20254
2021-01-26 04:50:58.639512,9,0,0
2021-01-26 04:50:58.639512,5,0,0
2021-01-26 04:50:58.639512,1,0,0
2021-01-26 04:50:58.639512,4,0,0
2021-01-26 04:50:58.639512,6,0,0
2021-01-26 04:50:58.639512,7,0,0
2021-01-26 04:50:58.639512,2,0,0
2021-01-26 04:50:58.639512,3,429,457314
2021-01-26 04:50:59.670116,10,0,0
2021-01-26 04:50:59.670116,8,19,20254
2021-01-26 04:50:59.670116,9,0,0
2021-01-26 04:50:59.670116,5,0,0
2021-01-26 04:50:59.670116,1,0,0
2021-01-26 04:50:59.670116,4,0,0
2021-01-26 04:50:59.670116,6,0,0
2021-01-26 04:50:59.670116,7,0,0
2021-01-26 04:50:59.670116,2,0,0
2021-01-26 04:50:59.670116,3,436,464776
2021-01-26 04:51:00.705126,10,0,0
2021-01-26 04:51:00.705126,8,20,21320
2021-01-26 04:51:00.705126,9,0,0
2021-01-26 04:51:00.705126,5,0,0
2021-01-26 04:51:00.705126,1,0,0
